id,country,20210824,20210823,20210822,20210821,20210820,20210819,20210818,20210817,20210816,20210815,20210814,20210813,20210812,20210811,20210810,20210809,20210808,20210807,20210806,20210805,20210804
1,Afghanistan,152583,152583,152448,152448,152448,152411,152363,152243,152142,151770,151770,151770,151563,151291,151013,150778,149810,149810,149810,149361,148933
2,Albania,140521,139721,139324,138790,138132,137597,137075,136598,136147,135947,135550,135140,134761,134487,134201,133981,133912,133730,133591,133442,133310
3,Algeria,192626,192089,191583,191171,190656,190078,189384,188663,187968,187258,186655,185902,185042,184191,183347,182368,181376,180356,179216,178013,176724
4,Andorra,15003,15002,14988,14988,14988,14981,14976,14960,14954,14924,14924,14924,14908,14891,14873,14836,14836,14836,14836,14809,14797
5,Angola,46076,45945,45945,45583,45325,45175,44972,44739,44617,44534,44534,44174,43998,43890,43747,43662,43592,43487,43487,43158,43070
6,Antigua and Barbuda,1540,1490,1490,1490,1421,1421,1421,1397,1397,1378,1372,1372,1372,1348,1348,1348,1328,1328,1320,1311,1311
7,Argentina,5139966,5133831,5130852,5124963,5116803,5106207,5096443,5088271,5084635,5080908,5074725,5066253,5052884,5041487,5029075,5018895,5012754,5002951,4989402,4975616,4961880
8,Armenia,238422,237885,237634,237249,236742,236234,235675,235171,234814,234558,234227,233797,233400,233001,232610,232297,232157,231923,231625,231322,230993
9,Australia,45750,44922,44028,43119,42229,41522,40775,40097,39615,39097,38658,38165,37754,37377,37009,36630,36330,36045,35688,35391,35089
10,Austria,678605,677603,676526,675405,674077,672819,671593,670372,669506,668732,667841,666890,665885,665035,664133,663532,663082,662529,661922,661359,660854
11,Azerbaijan,398034,394451,391506,388437,384886,380918,377304,373175,369853,368002,365009,361501,359732,357058,354662,352926,351825,350605,349316,348074,346878
12,Bahamas,17545,17386,16962,16962,16962,16848,16668,16668,16668,16141,16141,16141,16141,15915,15915,15794,15419,15419,15191,15191,15046
13,Bahrain,271715,271631,271534,271432,271353,271257,271130,271025,270919,270816,270692,270590,270451,270290,270161,270060,269949,269949,269737,269617,269495
14,Bangladesh,1472964,1467715,1461998,1457194,1453203,1447210,1440644,1433396,1425861,1418902,1412218,1405333,1396868,1386742,1376322,1365158,1353695,1343396,1335260,1322654,1309910
15,Barbados,4668,4652,4640,4628,4609,4594,4581,4581,4548,4525,4525,4509,4496,4485,4480,4480,4464,4455,4443,4433,4433
16,Belarus,471495,470635,469717,468415,466948,465210,463855,462794,462197,461303,459998,458847,457422,456247,455281,454674,453932,452953,451740,450445,449302
17,Belgium,1168602,1163726,1163726,1163726,1161558,1159366,1156620,1154879,1149869,1149869,1149869,1147855,1145736,1143127,1141379,1136726,1136726,1136726,1134907,1132934,1130758
18,Belize,15556,15415,15415,15415,15334,15182,15108,15010,14847,14847,14847,14738,14672,14578,14499,14438,14438,14438,14382,14331,14284
19,Benin,12021,10183,10183,10183,10183,10183,10183,9065,9065,9065,9065,9065,9065,9065,8608,8608,8608,8608,8608,8608,8394
20,Bhutan,2591,2585,2585,2585,2580,2580,2577,2577,2577,2571,2570,2566,2553,2551,2550,2546,2544,2544,2544,2543,2540
21,Bolivia,487131,486643,486394,485184,484446,484446,483731,482428,482428,481631,481631,480229,480229,478671,478671,478063,477262,477262,476795,476097,475265
22,Bosnia and Herzegovina,210442,209909,209073,209073,209073,208644,208267,207847,207571,207076,207076,207076,206835,206655,206476,206317,206106,206106,206106,206031,205949
23,Botswana,150842,146461,146461,146461,146461,142380,142380,142380,136758,136758,136758,136758,130771,130771,130771,122574,122574,122574,122574,115220,115220
24,Brazil,20583994,20570891,20556487,20556487,20494212,20457897,20416183,20378570,20364099,20350142,20319000,20285067,20245085,20212642,20177757,20165672,20151779,20108746,20066587,20026533,19985817
25,Brunei,1873,1873,1455,1455,1136,946,946,852,787,723,640,543,543,440,406,364,347,339,339,339,338
26,Bulgaria,443186,441295,440911,440066,438698,437327,435940,434535,433234,432962,432339,431292,430410,429628,428823,428049,427873,427481,426932,426432,426003
27,Burkina Faso,13725,13715,13713,13699,13692,13692,13680,13677,13677,13675,13671,13668,13635,13632,13626,13625,13621,13610,13607,13599,13591
28,Burma,378377,375871,373685,371512,368768,365759,363169,360291,356985,354279,351605,348186,344730,341300,337561,333127,329516,326489,322838,319250,315118
29,Burundi,10791,10791,10791,10791,10791,10198,10198,10198,9620,9620,9620,9408,9175,9175,8800,8800,8088,8088,8088,7714,7518
30,Cabo Verde,34773,34773,34686,34686,34645,34598,34529,34445,34397,34344,34286,34235,34235,34171,34078,34078,34010,33976,33976,33941,33906
31,Cambodia,90107,89641,89231,88735,88242,87723,87190,86597,86041,85448,84860,84262,83839,83384,82898,82399,81891,81335,80813,80225,79634
32,Cameroon,82454,82454,82454,82454,82454,82454,82454,82454,82454,82454,82454,82454,82454,82064,82064,82064,82064,82064,82064,82064,82064
33,Canada,1481654,1477725,1475537,1474854,1472317,1469238,1466547,1464501,1460775,1459070,1458326,1456157,1454071,1451961,1450361,1447584,1446497,1445915,1444495,1442972,1441701
34,Central African Republic,11270,11251,11251,11251,11251,11251,11251,11251,11251,11251,11251,11195,11195,11195,7151,7151,7151,7151,7151,7151,7151
35,Chad,4987,4987,4985,4985,4984,4984,4984,4984,4982,4982,4982,4981,4981,4981,4981,4980,4978,4977,4977,4976,4974
36,Chile,1634775,1634394,1633816,1633153,1632441,1631689,1630831,1630330,1629932,1629192,1628293,1627428,1626595,1625467,1624823,1624316,1623363,1622509,1621571,1620389,1619183
37,China,106819,106777,106751,106717,106693,106657,106615,106574,106529,106475,106421,106353,106249,106163,106052,105904,105778,105682,105575,105439,105353
38,Colombia,4892235,4889537,4886897,4883932,4880516,4877323,4874169,4870922,4867761,4864629,4860622,4856595,4852323,4846955,4843007,4838984,4834634,4828583,4821603,4815063,4807979
39,Comoros,4051,4051,4050,4044,4044,4044,4039,4039,4038,4038,4038,4035,4035,4031,4031,4031,4031,4031,4030,4030,4028
40,Congo (Brazzaville),13493,13398,13398,13398,13398,13398,13398,13398,13356,13356,13356,13356,13356,13293,13293,13293,13216,13216,13216,13216,13216
41,Congo (Kinshasa),54009,54009,54009,53899,53757,53757,53620,53501,53346,53254,53136,52971,52432,52432,52292,51985,51889,51523,51254,51048,50793
42,Costa Rica,445442,440647,440647,440647,438587,436276,434081,432149,428295,428295,428295,426474,424472,422344,420462,416677,416677,416677,414745,412918,411123
43,Cote d'Ivoire,53730,53645,53456,53456,53247,53089,52836,52583,52202,52202,52202,51926,51732,51548,51399,51380,51198,51028,50893,50650,50499
44,Croatia,370308,369838,369765,369392,368887,368419,367933,367409,367068,367022,366724,366357,366049,365716,365335,365089,365045,364832,364599,364491,364244
45,Cuba,602526,592619,583299,573751,564011,554247,545275,536609,526837,517668,509032,500216,491904,483710,475105,466169,458219,448792,439899,431013,422614
46,Cyprus,111666,111666,111333,111140,110829,110518,110098,109665,109253,108872,108707,107887,107887,107485,107001,106428,105593,104994,104469,104469,103889
47,Czechia,1677829,1677619,1677512,1677378,1677204,1677029,1676817,1676518,1676297,1676222,1676080,1675868,1675675,1675450,1675179,1675010,1674906,1674726,1674577,1674410,1673926
48,Denmark,340882,339542,338759,338039,337013,336079,335081,333872,332977,332013,331163,330232,329180,328075,326899,325890,324948,324120,323166,322276,321344
49,Diamond Princess,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712
50,Djibouti,11698,11696,11696,11690,11690,11689,11689,11689,11682,11676,11676,11672,11672,11669,11663,11663,11662,11659,11659,11656,11655
51,Dominica,1339,1339,1339,953,953,953,953,953,943,943,412,412,412,412,412,367,218,218,218,218,218
52,Dominican Republic,348249,348026,347835,347637,346997,346997,346693,346510,346459,346176,345960,345637,345325,345118,344836,344625,344495,344151,343829,343512,343186
53,Ecuador,498728,495115,495115,495115,495115,493767,493767,493767,493767,493767,493767,493767,493148,491831,491831,491831,491185,491185,490356,489089,487702
54,Egypt,286541,286352,286168,285995,285831,285700,285577,285465,285358,285257,285158,285061,284966,284875,284789,284706,284641,284580,284523,284472,284415
55,El Salvador,92686,92686,92686,92686,92416,92416,92135,90129,90129,90129,90129,90129,90129,89826,88371,88371,88371,88371,88371,88371,87498
56,Equatorial Guinea,9096,9049,9049,9049,9010,9010,9010,8972,8972,8972,8972,8951,8951,8951,8951,8951,8951,8940,8940,8928,8928
57,Eritrea,6632,6624,6623,6620,6618,6618,6611,6609,6603,6601,6601,6597,6597,6593,6589,6589,6576,6576,6576,6573,6568
58,Estonia,139500,139126,138807,138706,138488,138157,137800,137514,137155,136992,136790,136500,136228,135856,135512,135223,135076,134950,134720,134479,134221
59,Eswatini,40714,40714,40455,40283,39530,38739,38030,37261,36514,36008,35851,34585,34585,33565,31738,31738,31060,30787,30377,29397,28535
60,Ethiopia,296731,296731,295019,295019,293737,292731,291803,290818,289962,289274,288788,288159,287184,286286,284531,284531,284091,283667,283082,282498,281811
61,Fiji,44490,44188,43597,43294,43096,42611,41830,41177,40587,39770,39456,39456,38812,38414,37846,37582,36979,36322,35640,34888,32733
62,Finland,123061,122417,122046,121543,120870,120186,119320,118647,117982,117531,116996,116231,115305,114281,113437,112656,112207,110885,110720,109982,109230
63,France,6708163,6702746,6700252,6682952,6659686,6635417,6609822,6573730,6476855,6471262,6471262,6469968,6468636,6439140,6400565,6373825,6371349,6350899,6324215,6298649,6270504
64,Gabon,25717,25667,25667,25667,25626,25626,25607,25607,25564,25564,25564,25529,25529,25487,25487,25462,25462,25462,25440,25440,25405
65,Gambia,9470,9470,9439,9364,9318,9318,9195,9195,9195,8920,8920,8920,8920,8603,8603,8603,8603,8603,8505,8392,8296
66,Georgia,523022,517098,514744,510941,506040,501297,496376,490462,484254,481578,477264,471685,466326,461198,455846,450149,447913,444569,440353,436573,432903
67,Germany,3884471,3881378,3876041,3870095,3863495,3854485,3846230,3837207,3831827,3828278,3824546,3819871,3814335,3808838,3803351,3800069,3797849,3795609,3792848,3789452,3785877
68,Ghana,115525,114584,113957,113957,112928,112928,112378,111232,111232,110710,109736,109736,109428,109022,108226,108226,106750,106434,106434,106434,105512
69,Greece,566812,561812,559186,557239,554055,550459,547186,543749,539337,537125,535237,531967,528474,524871,521399,516785,514192,512342,509596,506672,503885
70,Grenada,230,222,212,196,196,196,188,188,188,180,180,180,180,180,180,178,164,164,164,164,164
71,Guatemala,440007,440007,439253,437919,433339,428096,422270,413797,413797,413040,411731,407564,403348,398990,391118,391118,390514,389510,385512,381514,377446
72,Guinea,28945,28802,28647,28647,28524,28428,28308,28255,28118,27837,27837,27645,27311,27311,27112,26969,26847,26630,26477,26188,26188
73,Guinea-Bissau,5518,5518,5496,5416,5366,5206,5206,5123,5123,5099,5052,4986,4901,4864,4788,4788,4788,4702,4679,4629,4588
74,Guyana,24336,24336,24224,24047,23795,23795,23675,23575,23561,23455,23344,23244,23156,22992,22992,22982,22932,22843,22789,22705,22643
75,Haiti,20719,20719,20689,20689,20689,20689,20556,20556,20556,20507,20507,20507,20507,20389,20389,20389,20326,20326,20326,20326,20307
76,Holy See,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
77,Honduras,329691,326830,326830,326830,323625,323625,321675,319831,316235,316235,316235,314351,312192,310610,309029,305936,305936,305936,304181,303387,301700
78,Hungary,811203,811121,810781,810781,810781,810781,810658,810549,810504,810316,810316,810316,810212,810126,810046,810011,809855,809855,809855,809803,809731
79,Iceland,10254,10177,10115,10053,9980,9916,9812,9682,9578,9522,9458,9376,9246,9126,8956,8900,8793,8738,8613,8508,8353
80,India,32474773,32449306,32424234,32393286,32358829,32322258,32285857,32250679,32225513,32192576,32156493,32117826,32077706,32036511,31998158,31969954,31934455,31895385,31856757,31812114,31769132
81,Indonesia,4008166,3989060,3979456,3967048,3950304,3930300,3908247,3892479,3871738,3854354,3833541,3804943,3774155,3749446,3718821,3686740,3666031,3639616,3607863,3568331,3532567
82,Iran,4756394,4715771,4677114,4640695,4616516,4587683,4556417,4517243,4467015,4425821,4389085,4359385,4320266,4281217,4238676,4199537,4158729,4119110,4092671,4057758,4019084
83,Iraq,1839910,1832240,1825089,1819455,1815497,1809376,1801364,1793372,1784594,1775764,1768753,1761143,1751176,1740933,1732298,1722328,1712709,1704363,1696390,1684955,1673084
84,Ireland,340278,337117,337117,335429,333304,331206,329388,327684,326188,324747,322989,320915,318937,317204,315385,313876,312465,310628,308800,307019,305527
85,Israel,1005511,999110,990524,985489,978212,970606,962193,956310,948058,939360,934896,929274,924762,918237,910569,906405,900482,897326,893105,890201,885766
86,Italy,4494857,4488779,4484613,4478691,4471225,4464005,4456765,4449606,4444338,4440669,4435008,4427827,4420429,4413162,4406241,4400617,4396417,4390684,4383787,4377188,4369964
87,Jamaica,63464,62712,61282,61282,60488,59932,59377,59088,58458,57945,57289,56165,56165,55790,55456,55144,54859,54480,54165,53839,53639
88,Japan,1344549,1323000,1306155,1283857,1258365,1232491,1207335,1183421,1163468,1148614,1130783,1110632,1090265,1071348,1055566,1044992,1032080,1017728,1002693,986750,971851
89,Jordan,791466,790450,789474,788088,788088,787367,786585,785697,784631,783448,782210,781552,780542,779530,779019,778093,777164,776178,775782,775251,774554
90,Kazakhstan,816721,811052,804711,797676,790205,782518,774760,767163,760241,752926,745138,737220,729016,720842,712597,705327,697580,689402,681077,672895,664724
91,Kenya,229628,229628,229009,228363,227077,225663,224400,222894,221406,220727,219938,218713,217276,215730,213756,212573,211828,211028,209823,208262,206691
92,Kiribati,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
93,"Korea, South",239287,237782,236366,234739,232859,230808,228657,226854,225481,223928,222111,220182,218192,216206,213987,212448,210956,209228,207406,205702,203926
94,Kosovo,132277,130376,129309,127627,125348,123098,120862,118752,116987,116247,115151,113781,112653,111644,110756,110194,109931,109662,109310,109039,108844
95,Kuwait,408434,408434,408245,408078,407878,407652,407376,407139,406883,406540,406234,405442,405442,404887,403868,403868,402794,402794,402293,401697,400979
