id,country,20210824,20210823,20210822,20210821,20210820,20210819,20210818,20210817,20210816,20210815,20210814,20210813,20210812,20210811,20210810,20210809,20210808,20210807,20210806,20210805,20210804
96,Kyrgyzstan,174347,174148,173920,173676,173428,173186,172937,172668,172327,172090,171758,171238,170770,170353,169971,169500,169017,168415,167734,167076,166236
97,Laos,12957,12621,12164,12164,11753,11313,11029,10648,10441,10092,9894,9363,9363,9161,8876,8561,7778,7778,7778,7511,7015
98,Latvia,141287,141118,141045,140944,140784,140651,140505,140325,140171,140122,140049,139941,139814,139707,139587,139462,139421,139347,139284,139204,139134
99,Lebanon,592780,592156,590983,590983,588578,586585,586585,584896,583012,581497,579999,578367,576550,573959,572401,571650,570098,568505,567044,565896,565896
100,Lesotho,14382,14382,14371,14371,14370,14363,14352,14352,14352,14243,14243,14243,13862,13845,13845,13843,13603,13603,13603,13603,13603
101,Liberia,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459
102,Libya,298773,296879,295254,293532,293532,291168,289219,286894,284618,281930,279099,279099,276739,274453,271981,269847,267846,264827,262948,262948,260951
103,Liechtenstein,3233,3228,3223,3219,3209,3198,3185,3175,3161,3155,3146,3140,3127,3119,3107,3102,3101,3099,3094,3092,3091
104,Lithuania,294708,294086,293767,293342,292552,291969,291412,290766,290170,289810,289346,288747,288173,287569,286943,286408,286103,285726,285209,284432,284191
105,Luxembourg,75216,75130,74985,74985,74985,74918,74855,74779,74690,74595,74595,74595,74545,74498,74437,74395,74262,74262,74262,74212,74144
106,MS Zaandam,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
107,Madagascar,42847,42847,42842,42838,42838,42836,42832,42819,42819,42811,42811,42802,42795,42791,42787,42781,42688,42685,42685,42685,42685
108,Malawi,59624,59624,59471,59399,59249,59048,58861,58465,58221,58083,57896,57273,57273,56952,56574,56135,55920,55699,55218,54715,54178
109,Malaysia,1593602,1572765,1555093,1535286,1513024,1489460,1446512,1444270,1424639,1404899,1384353,1363683,1342215,1320547,1299767,1279776,1262540,1243852,1224595,1203706,1183110
110,Maldives,80067,80067,79959,79864,79754,79659,79525,79419,79289,79137,79000,78926,78815,78690,78578,78464,78356,78243,78130,77999,77895
111,Mali,14763,14757,14757,14749,14735,14735,14714,14701,14695,14695,14692,14685,14662,14662,14652,14647,14642,14637,14633,14615,14605
112,Malta,35866,35831,35774,35721,35653,35602,35516,35434,35380,35337,35286,35192,35091,35040,34953,34902,34846,34787,34716,34668,34590
113,Marshall Islands,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
114,Mauritania,32026,31822,31642,31390,31174,30897,30635,30635,30121,29884,29603,29307,29004,28724,28438,28197,28197,27957,27596,26902,26902
115,Mauritius,8098,8098,7070,7070,7070,6758,6460,6122,6122,5607,5607,5607,5349,5219,5219,4592,4592,4592,4592,4592,4493
116,Mexico,3231616,3225073,3217415,3197108,3175211,3152205,3123252,3108438,3101266,3091971,3068329,3045571,3020596,2997885,2978330,2971817,2964244,2944226,2922663,2901094,2880409
117,Micronesia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118,Moldova,265258,264746,264432,264283,263907,263500,263074,262589,262044,262044,261947,261807,261524,261256,261000,260807,260555,260555,260424,260183,260024
119,Monaco,3141,3141,3133,3129,3105,3105,3099,3080,3059,3059,3058,3055,3040,3035,3021,2992,2973,2973,2961,2940,2940
120,Mongolia,196846,195250,193684,191904,190253,188412,186537,184950,183652,182591,181291,179889,178436,176993,175560,174603,173532,172069,171097,169851,168673
121,Montenegro,111038,110377,109962,109340,108742,108108,107576,107041,106493,106196,105750,105356,105002,104613,104264,103932,103722,103443,103158,102879,102660
122,Morocco,821129,813945,810949,806288,799775,791559,782097,772394,763353,759456,752076,741836,731084,720256,711103,701325,696282,687292,676683,665325,653286
123,Mozambique,143127,142784,142523,142013,142013,140765,140765,140071,139038,138344,137413,137413,135528,135528,133177,133177,132452,131799,130526,129036,127425
124,Namibia,124032,123861,123581,123483,123242,123082,122885,122699,122545,122469,122227,122097,121817,121603,121507,121203,121043,120814,120495,120221,119984
125,Nepal,751001,748981,747433,745731,744307,742228,739907,737294,734838,732272,730479,728532,725769,723296,720680,717486,714877,712740,710509,708079,705072
126,Netherlands,1957878,1955304,1952871,1950237,1947562,1945247,1942459,1939614,1937075,1934746,1932361,1929535,1926817,1924002,1921384,1919171,1917052,1914511,1911975,1908679,1905225
127,New Zealand,3097,3055,3017,2993,2969,2955,2937,2927,2927,2920,2915,2915,2914,2905,2903,2891,2887,2881,2881,2881,2880
128,Nicaragua,10672,10672,10672,10672,10672,10251,10251,10251,10251,10251,10251,10251,10251,10251,9853,9853,9853,9853,9853,9853,9853
129,Niger,5778,5770,5767,5761,5750,5750,5734,5734,5724,5722,5719,5716,5716,5697,5687,5687,5682,5676,5676,5669,5658
130,Nigeria,187588,187023,186635,185571,185267,183444,183444,183087,182503,181962,181297,180661,179908,179118,178508,178086,177615,177142,176577,176011,175264
131,North Macedonia,169202,169202,168872,167991,166741,165684,164529,163452,162457,162164,161359,160571,159908,159269,158681,158164,158025,157627,157251,156926,156707
132,Norway,150259,149212,148608,148055,147476,146690,146056,145400,144758,144309,144035,143497,142895,142321,141661,141097,140704,140344,139955,139463,138945
133,Oman,301570,301450,301299,300914,300914,300914,300728,300581,300408,300194,299642,299642,299642,299418,298942,298942,298706,298020,298020,298020,297724
134,Pakistan,1131659,1127584,1123812,1119970,1116886,1113647,1109274,1105300,1102079,1098410,1094699,1089913,1085294,1080360,1075504,1071620,1067580,1063125,1058405,1053660,1047999
136,Panama,452986,452598,451984,451293,450624,449762,448924,448268,447824,447261,446409,445651,444695,443718,442818,442295,441316,440494,439599,438781,437744
137,Papua New Guinea,17838,17832,17832,17832,17832,17832,17832,17812,17812,17806,17806,17806,17806,17780,17774,17774,17774,17774,17774,17774,17774
138,Paraguay,457838,457725,457612,457472,457349,457222,457023,456842,456695,456589,456484,456291,456064,455680,455389,455120,454865,454542,454194,453794,453367
139,Peru,2142565,2142153,2140062,2140062,2138666,2137295,2135827,2134365,2133812,2132834,2131337,2130018,2128516,2127034,2125848,2125345,2124128,2122557,2121061,2119068,2116652
140,Philippines,1869691,1857646,1839635,1824051,1807800,1791003,1776495,1765675,1755846,1741616,1727231,1713302,1700363,1688040,1667714,1667714,1659080,1649341,1638345,1627816,1619824
141,Poland,2887037,2886805,2886698,2886513,2886291,2886079,2885883,2885676,2885461,2885333,2885185,2884974,2884780,2884557,2884361,2884162,2884098,2883976,2883796,2883624,2883448
142,Portugal,1022807,1020546,1019420,1017308,1014632,1012125,1009571,1006588,1004470,1003335,1001118,998547,995949,993241,990293,988061,986967,984985,982364,979987,977406
143,Qatar,231343,231126,230837,230632,230442,230221,229915,229697,229428,229168,228981,228543,228543,228346,228119,227899,227689,227472,227273,227055,226874
144,Romania,1092122,1091340,1090925,1090408,1089817,1089189,1088594,1088053,1087509,1087223,1086900,1086492,1086109,1085738,1085412,1085100,1084919,1084711,1084456,1084226,1083982
145,Russia,6690633,6672373,6653498,6633521,6613107,6592705,6572246,6551934,6531585,6511431,6490421,6468890,6447229,6425918,6404960,6384195,6362641,6340370,6318643,6296570,6274006
146,Rwanda,83519,83023,82630,82215,81835,81339,80704,80137,79702,79702,78818,78818,77854,77854,76635,76091,76091,74993,74364,73610,72841
147,Saint Kitts and Nevis,823,823,823,792,742,742,708,681,655,655,642,636,630,625,620,614,614,611,603,600,600
148,Saint Lucia,7232,7232,7111,6955,6857,6578,6578,6475,6366,6287,6194,6112,5982,5949,5913,5837,5779,5713,5713,5688,5671
149,Saint Vincent and the Grenadines,2320,2320,2320,2320,2320,2320,2320,2317,2314,2308,2308,2307,2307,2306,2299,2299,2298,2298,2298,2298,2297
150,Samoa,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
151,San Marino,5261,5261,5231,5231,5231,5231,5231,5231,5231,5194,5194,5194,5194,5194,5194,5147,5147,5147,5147,5147,5147
152,Sao Tome and Principe,2524,2524,2524,2524,2517,2502,2496,2492,2489,2488,2488,2480,2480,2478,2476,2475,2470,2470,2468,2465,2457
153,Saudi Arabia,541994,541994,541201,541201,540244,540244,539129,539129,539129,537374,537374,537374,531935,531935,531935,531935,531935,531935,531935,526814,526814
154,Senegal,72086,72015,71927,71772,71628,71441,71266,71002,70854,70679,70413,70125,69576,68920,68348,68012,67579,66898,66250,65333,64522
155,Serbia,746366,744150,742313,741071,739561,737969,736313,734816,733332,732044,731227,730222,729150,728167,727246,726454,725702,725245,724661,724097,723518
156,Seychelles,19594,19390,19390,19390,19390,19390,19186,18895,18895,18895,18895,18895,18714,18714,18714,18582,18582,18582,18582,18582,18384
157,Sierra Leone,6355,6355,6355,6347,6347,6347,6343,6343,6342,6342,6338,6332,6332,6324,6315,6315,6315,6313,6310,6303,6296
158,Singapore,66692,66576,66478,66443,66406,66366,66334,66281,66225,66172,66119,66061,66012,65953,65890,65764,65764,65686,65605,65508,65410
159,Slovakia,394204,394093,394082,393977,393883,393799,393722,393610,393536,393529,393455,393361,393302,393228,393160,393059,393040,393007,392898,392898,392845
160,Slovenia,264141,263664,263547,263303,262904,262571,262189,261804,261484,261428,261333,261068,260867,260619,260372,260156,260109,260041,259909,259764,259625
161,Solomon Islands,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
162,Somalia,16892,16787,16535,16535,16535,16535,16399,16399,16319,16265,16195,16195,16103,16039,15929,15865,15788,15735,15735,15735,15658
163,South Africa,2698605,2698605,2690973,2680225,2666964,2652652,2638981,2624254,2613569,2605586,2595447,2582427,2568511,2554240,2546762,2540222,2533466,2523488,2511178,2497655,2484009
164,South Sudan,11310,11310,11243,11243,11243,11227,11223,11207,11172,11172,11172,11143,11143,11141,11121,11121,11100,11100,11100,11090,11081
165,Spain,4804424,4794352,4770453,4770453,4770453,4758003,4745558,4733602,4719266,4693540,4693540,4693540,4677883,4660473,4643450,4627770,4588132,4588132,4588132,4566571,4544576
166,Sri Lanka,398801,394355,390000,385696,376971,373165,369359,365683,358608,354109,351533,348270,345118,335851,335851,332947,329994,326043,324223,321429,318755
167,Sudan,37639,37639,37620,37620,37620,37616,37616,37556,37556,37543,37543,37543,37532,37528,37528,37138,37138,37138,37138,37138,37138
168,Summer Olympics 2020,700,690,578,578,578,575,574,567,554,542,533,533,533,511,436,409,409,387,358,327,299
169,Suriname,27574,27503,27371,27210,27070,26916,26802,26641,26593,26539,26433,26318,26222,26103,26046,26002,25917,25853,25716,25614,25549
170,Sweden,1119358,1116584,1116584,1116584,1116584,1115566,1114278,1112958,1110147,1110147,1110147,1110147,1109112,1108057,1106821,1104538,1104538,1104538,1104538,1103693,1102829
171,Switzerland,761978,758984,752761,752761,752761,750186,747396,744106,740954,735375,735375,735375,733275,731148,729024,727113,723968,723968,723968,722801,721776
172,Syria,27003,26901,26799,26719,26719,26554,26554,26479,26342,26292,26247,26205,26205,26136,26116,26116,26081,26071,26071,26044,26044
173,Taiwan*,15938,15932,15926,15916,15906,15897,15891,15880,15862,15852,15843,15836,15820,15814,15798,15790,15782,15775,15765,15753,15742
174,Tajikistan,16514,16514,16423,16423,16326,16326,16275,16175,16121,16061,15997,15862,15862,15792,15720,15651,15583,15513,15440,15440,15364
175,Tanzania,1367,1367,1367,1367,1367,1367,1367,1367,1367,1367,1367,1367,1367,1367,1017,1017,1017,1017,1017,1017,1017
176,Thailand,1083951,1066786,1049295,1030281,1009710,989859,968957,948442,928314,907157,885275,863189,839771,816989,795951,776108,756505,736522,714684,693305,672385
177,Timor-Leste,14935,14403,14216,13981,13700,13433,13155,12682,12682,12565,12272,12059,11870,11870,11717,11579,11529,11475,11386,11225,11145
178,Togo,19702,19614,19491,19128,19128,18605,18359,18086,18000,17581,17581,17434,17239,17239,16946,16874,16728,16559,16401,16232,16053
179,Trinidad and Tobago,43145,43033,42962,42839,42582,42427,42233,42233,41866,41676,41676,41207,40889,40574,40361,40233,40104,40104,39577,39345,39162
180,Tunisia,642788,640897,638072,635455,632328,632328,626750,625688,625688,622262,622262,620212,618124,616764,613628,612867,610660,608114,605205,602757,599594
181,Turkey,6234490,6234490,6197011,6177660,6177660,6157742,6118478,6096786,6078623,6078623,6039827,6039827,6018455,5968838,5942241,5918510,5895841,5870741,5870741,5822487,5822487
182,US,37980821,37861263,37701629,37665585,37426156,37262481,37127962,36975238,36846967,36665970,36626724,36414121,36317354,36161204,36008398,35916486,35757980,35730560,35541106,35407683,35314746
183,Uganda,118900,97453,97453,97453,97453,97453,97294,97186,97124,96987,96678,96497,96224,96067,95955,95875,95723,95474,95226,94904,94739
184,Ukraine,2370604,2369339,2368150,2366560,2364242,2362052,2359893,2357844,2356345,2355317,2354008,2352042,2350163,2348295,2346560,2345166,2344260,2343046,2341399,2339731,2338123
185,United Arab Emirates,711428,710438,709378,708302,707236,706166,705089,704000,702885,701776,700587,699381,698166,696906,695619,694285,692964,691554,690009,688489,686981
186,United Kingdom,6586105,6555242,6523563,6491475,6459527,6422292,6385940,6352224,6325341,6297107,6270599,6241297,6208745,6175919,6146488,6123007,6097994,6070779,6042350,6010745,5980697
187,Uruguay,384181,384094,384026,383903,383758,383645,383505,383387,383292,383212,383101,382997,382873,382721,382607,382506,382360,382295,382155,381994,381853
188,Uzbekistan,150683,149876,149058,148203,147322,146459,145615,144764,143918,143041,142124,141158,140210,139285,138382,137491,136635,135738,134826,133852,132901
189,Vanuatu,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
190,Venezuela,326522,325716,324642,323526,322757,321927,320922,319955,319094,318185,317334,316449,315498,314480,313584,312931,312115,310960,309981,309218,308452
191,Vietnam,369267,358456,348059,336707,323268,312611,302101,293301,275044,275044,255748,246568,241543,232937,224894,215560,205656,197175,189066,181756,174461
192,West Bank and Gaza,329204,327634,326310,324542,324542,322620,321867,321031,320411,320034,319646,319646,319223,318435,318181,317999,317999,317703,317703,317404,317404
193,Yemen,7580,7539,7509,7487,7454,7407,7372,7347,7308,7293,7273,7256,7233,7213,7198,7187,7165,7131,7131,7104,7096
194,Zambia,204977,204651,204549,204337,203978,203553,203169,202787,202429,202261,202078,201867,201770,201342,200830,200201,200049,199662,199135,198455,197791
195,Zimbabwe,123001,122652,122487,122288,121902,121498,121046,120532,120088,119853,119508,118754,117954,117258,116853,116327,115890,115445,114489,113526,112435
